TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45305.728333,    1186128.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.739167,    1187064.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.750000,    1188000.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.770000,    1189728.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.780833,    1190664.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.791667,    1191600.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.811667,    1193328.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.822500,    1194264.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.833333,    1195200.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.853333,    1196928.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.864167,    1197864.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.875000,    1198800.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.895000,    1200528.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.905833,    1201464.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.916667,    1202400.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.936667,    1204128.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.947500,    1205064.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.958333,    1206000.00,01/14/2024,      0.65,  0.0000000E+00,  0.0000000E+00
  45305.978333,    1207728.00,01/14/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45305.989167,    1208664.00,01/14/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.000000,    1209600.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.020000,    1211328.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.030833,    1212264.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.041667,    1213200.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.061667,    1214928.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.072500,    1215864.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.083333,    1216800.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.103333,    1218528.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.114167,    1219464.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.125000,    1220400.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.145000,    1222128.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.155833,    1223064.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.166667,    1224000.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.186667,    1225728.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.197500,    1226664.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.208333,    1227600.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.228333,    1229328.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.239167,    1230264.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.250000,    1231200.00,01/15/2024,      0.64,  0.0000000E+00,  0.0000000E+00
  45306.270000,    1232928.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.280833,    1233864.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.291667,    1234800.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.311667,    1236528.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.322500,    1237464.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.333333,    1238400.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.353333,    1240128.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.364167,    1241064.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.375000,    1242000.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.395000,    1243728.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.405833,    1244664.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.416667,    1245600.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.436667,    1247328.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.447500,    1248264.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.458333,    1249200.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.478333,    1250928.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.489167,    1251864.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.500000,    1252800.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.520000,    1254528.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.530833,    1255464.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.541667,    1256400.00,01/15/2024,      0.63,  0.0000000E+00,  0.0000000E+00
  45306.561667,    1258128.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.572500,    1259064.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.583333,    1260000.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.603333,    1261728.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.614167,    1262664.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.625000,    1263600.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.645000,    1265328.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.655833,    1266264.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.666667,    1267200.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.686667,    1268928.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.697500,    1269864.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.708333,    1270800.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.728333,    1272528.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.739167,    1273464.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.750000,    1274400.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.770000,    1276128.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.780833,    1277064.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.791667,    1278000.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.811667,    1279728.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.822500,    1280664.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.833333,    1281600.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.853333,    1283328.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.864167,    1284264.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.875000,    1285200.00,01/15/2024,      0.62,  0.0000000E+00,  0.0000000E+00
  45306.895000,    1286928.00,01/15/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45306.905833,    1287864.00,01/15/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45306.916667,    1288800.00,01/15/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45306.936667,    1290528.00,01/15/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45306.947500,    1291464.00,01/15/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45306.958333,    1292400.00,01/15/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45306.978333,    1294128.00,01/15/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45306.989167,    1295064.00,01/15/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.000000,    1296000.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.020000,    1297728.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.030833,    1298664.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.041667,    1299600.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.061667,    1301328.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.072500,    1302264.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.083333,    1303200.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.103333,    1304928.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.114167,    1305864.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.125000,    1306800.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.145000,    1308528.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.155833,    1309464.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.166667,    1310400.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.186667,    1312128.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.197500,    1313064.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.208333,    1314000.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.228333,    1315728.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.239167,    1316664.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.250000,    1317600.00,01/16/2024,      0.61,  0.0000000E+00,  0.0000000E+00
  45307.270000,    1319328.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.280833,    1320264.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.291667,    1321200.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.311667,    1322928.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.322500,    1323864.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.333333,    1324800.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.353333,    1326528.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.364167,    1327464.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.375000,    1328400.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.395000,    1330128.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.405833,    1331064.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.416667,    1332000.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.436667,    1333728.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.447500,    1334664.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.458333,    1335600.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.478333,    1337328.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.489167,    1338264.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.500000,    1339200.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.520000,    1340928.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.530833,    1341864.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.541667,    1342800.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.561667,    1344528.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.572500,    1345464.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.583333,    1346400.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.603333,    1348128.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.614167,    1349064.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.625000,    1350000.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.645000,    1351728.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.655833,    1352664.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.666667,    1353600.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.686667,    1355328.00,01/16/2024,      0.60,  0.0000000E+00,  0.0000000E+00
  45307.697500,    1356264.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.708333,    1357200.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.728333,    1358928.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.739167,    1359864.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.750000,    1360800.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.770000,    1362528.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.780833,    1363464.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.791667,    1364400.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.811667,    1366128.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.822500,    1367064.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.833333,    1368000.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.853333,    1369728.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.864167,    1370664.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.875000,    1371600.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.895000,    1373328.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.905833,    1374264.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.916667,    1375200.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.936667,    1376928.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.947500,    1377864.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.958333,    1378800.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.978333,    1380528.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45307.989167,    1381464.00,01/16/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45308.000000,    1382400.00,01/17/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45308.020000,    1384128.00,01/17/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45308.030833,    1385064.00,01/17/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45308.041667,    1386000.00,01/17/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45308.061667,    1387728.00,01/17/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45308.072500,    1388664.00,01/17/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45308.083333,    1389600.00,01/17/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45308.103333,    1391328.00,01/17/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45308.114167,    1392264.00,01/17/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45308.125000,    1393200.00,01/17/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45308.145000,    1394928.00,01/17/2024,      0.59,  0.0000000E+00,  0.0000000E+00
  45308.155833,    1395864.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.166667,    1396800.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.186667,    1398528.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.197500,    1399464.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.208333,    1400400.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.228333,    1402128.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.239167,    1403064.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.250000,    1404000.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.270000,    1405728.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.280833,    1406664.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.291667,    1407600.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.311667,    1409328.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.322500,    1410264.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.333333,    1411200.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.353333,    1412928.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.364167,    1413864.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.375000,    1414800.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.395000,    1416528.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.405833,    1417464.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.416667,    1418400.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.436667,    1420128.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.447500,    1421064.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.458333,    1422000.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.478333,    1423728.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.489167,    1424664.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.500000,    1425600.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.520000,    1427328.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.530833,    1428264.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.541667,    1429200.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.561667,    1430928.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.572500,    1431864.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.583333,    1432800.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.603333,    1434528.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.614167,    1435464.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.625000,    1436400.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.645000,    1438128.00,01/17/2024,      0.58,  0.0000000E+00,  0.0000000E+00
  45308.655833,    1439064.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.666667,    1440000.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.686667,    1441728.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.697500,    1442664.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.708333,    1443600.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.728333,    1445328.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.739167,    1446264.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.750000,    1447200.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.770000,    1448928.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.780833,    1449864.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.791667,    1450800.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.811667,    1452528.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.822500,    1453464.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.833333,    1454400.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.853333,    1456128.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.864167,    1457064.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.875000,    1458000.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.895000,    1459728.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.905833,    1460664.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.916667,    1461600.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.936667,    1463328.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.947500,    1464264.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.958333,    1465200.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.978333,    1466928.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45308.989167,    1467864.00,01/17/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.000000,    1468800.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.020000,    1470528.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.030833,    1471464.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.041667,    1472400.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.061667,    1474128.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.072500,    1475064.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.083333,    1476000.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.103333,    1477728.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.114167,    1478664.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.125000,    1479600.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.145000,    1481328.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.155833,    1482264.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.166667,    1483200.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.186667,    1484928.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.197500,    1485864.00,01/18/2024,      0.57,  0.0000000E+00,  0.0000000E+00
  45309.208333,    1486800.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.228333,    1488528.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.239167,    1489464.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.250000,    1490400.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.270000,    1492128.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.280833,    1493064.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.291667,    1494000.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.311667,    1495728.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.322500,    1496664.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.333333,    1497600.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.353333,    1499328.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.364167,    1500264.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.375000,    1501200.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.395000,    1502928.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.405833,    1503864.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.416667,    1504800.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.436667,    1506528.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.447500,    1507464.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.458333,    1508400.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.478333,    1510128.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.489167,    1511064.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.500000,    1512000.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.520000,    1513728.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.530833,    1514664.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.541667,    1515600.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.561667,    1517328.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.572500,    1518264.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.583333,    1519200.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.603333,    1520928.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.614167,    1521864.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.625000,    1522800.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.645000,    1524528.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.655833,    1525464.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.666667,    1526400.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.686667,    1528128.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.697500,    1529064.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.708333,    1530000.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.728333,    1531728.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.739167,    1532664.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.750000,    1533600.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.770000,    1535328.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.780833,    1536264.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.791667,    1537200.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.811667,    1538928.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.822500,    1539864.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.833333,    1540800.00,01/18/2024,      0.56,  0.0000000E+00,  0.0000000E+00
  45309.853333,    1542528.00,01/18/2024,      0.55,  0.0000000E+00,  0.0000000E+00
  45309.864167,    1543464.00,01/18/2024,      0.55,  0.0000000E+00,  0.0000000E+00
  45309.875000,    1544400.00,01/18/2024,      0.55,  0.0000000E+00,  0.0000000E+00
  45309.895000,    1546128.00,01/18/2024,      0.55,  0.0000000E+00,  0.0000000E+00
  45309.905833,    1547064.00,01/18/2024,      0.55,  0.0000000E+00,  0.0000000E+00
